date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:15:49	78461/78461	---M--	200	added ('OK')	text/html	etag:%222516ef33eb7fd72d6cf81b3cf8e65559%22	http://luma.humatheme.com/fixed-ui-buttons.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-buttons.html	(from http://luma.humatheme.com/index.html)
04:15:51	73025/73025	---M--	200	added ('OK')	text/html	etag:%22413c9affe9e61e66e2d58ead91b12cf2%22	http://luma.humatheme.com/fixed-ui-avatars.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-avatars.html	(from http://luma.humatheme.com/index.html)
04:15:53	93307/93307	---M--	200	added ('OK')	text/html	etag:%2262caeb599b21c8cf6c7787a05d1cf99f%22	http://luma.humatheme.com/fixed-ui-forms.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-forms.html	(from http://luma.humatheme.com/index.html)
04:15:55	61853/61853	---M--	200	added ('OK')	text/html	etag:%22a9c5e201a4ea535dc4f60c1875fe84d3%22	http://luma.humatheme.com/fixed-ui-loaders.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-loaders.html	(from http://luma.humatheme.com/index.html)
04:15:59	215263/215263	---M--	200	added ('OK')	text/html	etag:%22d8e877f29bc80c5720135cf7c54597ee%22	http://luma.humatheme.com/fixed-ui-tables.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-tables.html	(from http://luma.humatheme.com/index.html)
04:16:03	163508/163508	---M--	200	added ('OK')	text/html	etag:%22a3a66f07533a6292dbe44c50a2614097%22	http://luma.humatheme.com/fixed-ui-cards.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-cards.html	(from http://luma.humatheme.com/index.html)
04:16:04	58745/58745	---M--	200	added ('OK')	text/html	etag:%2285d86f143d5510a82d0b92d12ba53991%22	http://luma.humatheme.com/fixed-ui-icons.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-icons.html	(from http://luma.humatheme.com/index.html)
04:16:06	66846/66846	---M--	200	added ('OK')	text/html	etag:%221cecdc9aafa11044ccc1c5dfb10afe2c%22	http://luma.humatheme.com/fixed-ui-tabs.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-tabs.html	(from http://luma.humatheme.com/index.html)
04:16:07	72094/72094	---M--	200	added ('OK')	text/html	etag:%229ee42a739d7cc9a3f69dd0607231c9a7%22	http://luma.humatheme.com/fixed-ui-alerts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-alerts.html	(from http://luma.humatheme.com/index.html)
04:16:09	62168/62168	---M--	200	added ('OK')	text/html	etag:%222e26963e54767a48a889d04190735606%22	http://luma.humatheme.com/fixed-ui-badges.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-badges.html	(from http://luma.humatheme.com/index.html)
04:16:11	65152/65152	---M--	200	added ('OK')	text/html	etag:%22b61fd8cf1e434cb7b804842b40b0fefc%22	http://luma.humatheme.com/fixed-ui-progress.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-progress.html	(from http://luma.humatheme.com/index.html)
04:16:13	64542/64542	---M--	200	added ('OK')	text/html	etag:%22e8df9baa98b6e55989d706485328972d%22	http://luma.humatheme.com/fixed-ui-pagination.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-pagination.html	(from http://luma.humatheme.com/index.html)
04:16:15	69788/69788	---M--	200	added ('OK')	text/html	etag:%223b7eec3e01acdbd0a7c1c9116c4524ba%22	http://luma.humatheme.com/fixed-ui-plugin-charts.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-charts.html	(from http://luma.humatheme.com/index.html)
04:16:17	62481/62481	---M--	200	added ('OK')	text/html	etag:%224316fb0b257e6cd7e2efd848597c6328%22	http://luma.humatheme.com/fixed-ui-plugin-flatpickr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-flatpickr.html	(from http://luma.humatheme.com/index.html)
04:16:19	61783/61783	---M--	200	added ('OK')	text/html	etag:%22d371ed7419dd4378b1f0942d0b969b74%22	http://luma.humatheme.com/fixed-ui-plugin-daterangepicker.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-daterangepicker.html	(from http://luma.humatheme.com/index.html)
04:16:21	81633/81633	---M--	200	added ('OK')	text/html	etag:%22a080faac52adb1d9e9175b1b1392cfa3%22	http://luma.humatheme.com/fixed-ui-plugin-dragula.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-dragula.html	(from http://luma.humatheme.com/index.html)
04:16:23	62743/62743	---M--	200	added ('OK')	text/html	etag:%228561b774e852a13b8708dcca949c918c%22	http://luma.humatheme.com/fixed-ui-plugin-dropzone.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-dropzone.html	(from http://luma.humatheme.com/index.html)
04:16:25	67118/67118	---M--	200	added ('OK')	text/html	etag:%224368debf239310ce55cd9bb2bdbc68b1%22	http://luma.humatheme.com/fixed-ui-plugin-range-sliders.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-range-sliders.html	(from http://luma.humatheme.com/index.html)
04:16:27	61016/61016	---M--	200	added ('OK')	text/html	etag:%22eb72ab792af8dc1196fbfa534f3ffada%22	http://luma.humatheme.com/fixed-ui-plugin-quill.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-quill.html	(from http://luma.humatheme.com/index.html)
04:16:29	62859/62859	---M--	200	added ('OK')	text/html	etag:%22af073f27361b51eb4868cf3672906734%22	http://luma.humatheme.com/fixed-ui-plugin-select2.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-select2.html	(from http://luma.humatheme.com/index.html)
04:16:31	61303/61303	---M--	200	added ('OK')	text/html	etag:%221e7c25745dd4a01c9f39291a4716f0ca%22	http://luma.humatheme.com/fixed-ui-plugin-nestable.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-nestable.html	(from http://luma.humatheme.com/index.html)
04:16:33	71176/71176	---M--	200	added ('OK')	text/html	etag:%226ea303a0bcccc82ab7035224b88f685d%22	http://luma.humatheme.com/fixed-ui-plugin-fancytree.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-fancytree.html	(from http://luma.humatheme.com/index.html)
04:16:35	68007/68007	---M--	200	added ('OK')	text/html	etag:%22536cd5451a142fb79c366ab6c0c7ea78%22	http://luma.humatheme.com/fixed-ui-plugin-maps-vector.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-maps-vector.html	(from http://luma.humatheme.com/index.html)
04:16:37	71055/71055	---M--	200	added ('OK')	text/html	etag:%22ef05b0e08120edb221a4fd9232a816a8%22	http://luma.humatheme.com/fixed-ui-plugin-sweet-alert.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-sweet-alert.html	(from http://luma.humatheme.com/index.html)
04:16:39	63920/63920	---M--	200	added ('OK')	text/html	etag:%22ec0dd9e804d9da387b32bb65d5c710df%22	http://luma.humatheme.com/fixed-ui-plugin-toastr.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/fixed-ui-plugin-toastr.html	(from http://luma.humatheme.com/index.html)
04:16:43	153753/153753	---M--	200	added ('OK')	text/html	etag:%22c2c2d4430b1ae8d03bb41a2372c83b51%22	http://luma.humatheme.com/compact-index.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/compact-index.html	(from http://luma.humatheme.com/index.html)
04:16:45	153293/153293	---M--	200	added ('OK')	text/html	etag:%225fc31c92e2e0b35fa2ce6204a9363c51%22	http://luma.humatheme.com/mini-index.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-index.html	(from http://luma.humatheme.com/index.html)
04:16:47	155199/155199	---M--	200	added ('OK')	text/html	etag:%22d01053f2d38553a13515673548ac0030%22	http://luma.humatheme.com/mini-secondary-index.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/mini-secondary-index.html	(from http://luma.humatheme.com/index.html)
04:16:50	144127/144127	---M--	200	added ('OK')	text/html	etag:%22ca01d916611b34f7507efa3af58cbfca%22	http://luma.humatheme.com/boxed-index.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/boxed-index.html	(from http://luma.humatheme.com/index.html)
04:16:51	158362/158362	---M--	200	added ('OK')	text/html	etag:%224235dad7aa534e8442ad94f497108e55%22	http://luma.humatheme.com/sticky-index.html	C:/My%20Web%20Sites/Luma/luma.humatheme.com/sticky-index.html	(from http://luma.humatheme.com/index.html)
04:16:56	21233/21233	---M--	200	added ('OK')	application/javascript	etag:%221022eaf388cc780bcfeb6456157adb7d%22	http://luma.humatheme.com/assets/vendor/popper.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/popper.min.js	(from http://luma.humatheme.com/index.html)
04:16:56	19461/19461	---M--	200	added ('OK')	application/javascript	etag:%224707a5fde2e52a52c114cdad148fcb39%22	http://luma.humatheme.com/assets/vendor/perfect-scrollbar.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/perfect-scrollbar.min.js	(from http://luma.humatheme.com/index.html)
04:17:02	60174/60174	---M--	200	added ('OK')	application/javascript	etag:%226bea60c34c5db6797150610dacdc6bce%22	http://luma.humatheme.com/assets/vendor/bootstrap.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/bootstrap.min.js	(from http://luma.humatheme.com/index.html)
04:17:03	42448/42448	---M--	200	added ('OK')	application/javascript	etag:%22306829ace95dd681926cae9703c8e017%22	http://luma.humatheme.com/assets/vendor/dom-factory.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/dom-factory.js	(from http://luma.humatheme.com/index.html)
04:17:03	1622/1622	---M--	200	added ('OK')	application/javascript	etag:%22becec84f0eeb76e68de05e529ce06679%22	http://luma.humatheme.com/assets/vendor/fix-footer.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/fix-footer.js	(from http://luma.humatheme.com/index.html)
04:17:05	13712/13712	---M--	200	added ('OK')	application/javascript	etag:%222f685a5b601730bb98545c0110c525f5%22	http://luma.humatheme.com/assets/js/app.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/js/app.js	(from http://luma.humatheme.com/index.html)
04:17:05	89476/89476	---M--	200	added ('OK')	application/javascript	etag:%22dc5e7f18c8d36ac1d3d4753a87c98d0a%22	http://luma.humatheme.com/assets/vendor/jquery.min.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/jquery.min.js	(from http://luma.humatheme.com/index.html)
04:17:06	71288/71288	---M--	200	added ('OK')	application/javascript	etag:%2285c34d4c0beb8935afb7f28af7dae3f6%22	http://luma.humatheme.com/assets/vendor/material-design-kit.js	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/vendor/material-design-kit.js	(from http://luma.humatheme.com/index.html)
04:17:06	51/51	---MCZ	200	added ('OK')	text/plain	date:Tue,%2002%20Jun%202020%2009:17:03%20GMT	https://fonts.googleapis.com/robots.txt		(from http://luma.humatheme.com/index.html)
04:17:14	66816/66816	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b661c28b0f28606a96722ad2d9588b70%22	http://luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.eot	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.eot	(from http://luma.humatheme.com/assets/css/material-icons.css)
04:17:15	59000/59000	---M--	200	added ('OK')	font/woff2	etag:%22bca3a1873ac988faff0817eca96b2d86%22	http://luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.woff2	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.woff2	(from http://luma.humatheme.com/assets/css/material-icons.css)
04:17:19	77312/77312	---M--	200	added ('OK')	font/woff	etag:%229219a80f0478e0bfdee5f4c753ce8535%22	http://luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.woff	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.woff	(from http://luma.humatheme.com/assets/css/material-icons.css)
04:17:28	76612/76612	---M--	200	added ('OK')	font/woff2	etag:%22a06da7f0950f9dd366fc9db9d56d618a%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.woff2	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.woff2	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:17:35	170104/170104	---M--	200	added ('OK')	font/ttf	etag:%22586090b38a233ce0201fb221eb117a36%22	http://luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.ttf	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/material-icons/MaterialIcons-Regular.ttf	(from http://luma.humatheme.com/assets/css/material-icons.css)
04:17:36	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c1868c9545d2de1cf8488f1dadd8c9d0%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.eot	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:17:44	715890/715890	---M--	200	added ('OK')	image/svg+xml	etag:%220cb5a5c0d251c109458c85c6afeffbaa%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.svg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.svg	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:17:47	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c1868c9545d2de1cf8488f1dadd8c9d0%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.eot?	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400d41d.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:17:49	89824/89824	---M--	200	added ('OK')	font/woff	etag:%22ec3cfddedb8bebd2d7a3fdf511f7c1cc%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.woff	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.woff	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:00	79444/79444	---M--	200	added ('OK')	font/woff2	etag:%22b15db15f746f29ffa02638cb455b8ec0%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.woff2	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.woff2	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:03	132728/132728	---M--	200	added ('OK')	font/ttf	etag:%2213685372945d816a2b474fc082fd9aaa%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.ttf	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-brands-400.ttf	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:17	103300/103300	---M--	200	added ('OK')	font/woff	etag:%22bea989e82b07e9687c26fc58a4805021%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.woff	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.woff	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:20	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a0369ea57eb6d3843d6474c035111f29%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.eot	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:26	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a0369ea57eb6d3843d6474c035111f29%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.eot?	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900d41d.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:27	897426/897426	---M--	200	added ('OK')	image/svg+xml	etag:%22ec763292e583294612f124c0b0def500%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.svg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-solid-900.svg	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:31	13584/13584	---M--	200	added ('OK')	font/woff2	etag:%22c20b5b7362d8d7bb7eddf94344ace33e%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.woff2	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.woff2	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:31	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22261d666b0147c6c5cda07265f98b8f8c%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.eot	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:34	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22261d666b0147c6c5cda07265f98b8f8c%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.eot?	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400d41d.eot	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:34	16800/16800	---M--	200	added ('OK')	font/woff	etag:%22f89ea91ecd1ca2db7e09baa2c4b156d1%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.woff	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.woff	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:35	144322/144322	---M--	200	added ('OK')	image/svg+xml	etag:%2289ffa3aba80d30ee0a9371b25c968bbb%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.svg	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.svg	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:37	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2002%20Jun%202020%2009:18:34%20GMT	http://luma.humatheme.com/assets/images/marker/blue.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/marker/blue.png	(from http://luma.humatheme.com/assets/css/app.css)
04:18:39	34092/34092	---M--	200	added ('OK')	font/ttf	etag:%22db78b9359171f24936b16d84f63af378%22	http://luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.ttf	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/fonts/fontawesome-free/fa-regular-400.ttf	(from http://luma.humatheme.com/assets/css/fontawesome.css)
04:18:39	10030/10030	---M--	200	added ('OK')	image/png	etag:%22918916ad99ccf51c17ed15a2abec2452%22	http://luma.humatheme.com/assets/images/paths/xd_430x168.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/xd_430x168.png	(from http://luma.humatheme.com/fixed-courses.html)
04:18:39	2972/2972	---M--	200	added ('OK')	image/png	etag:%228d7723b69fbfe8c1373204dd5260485c%22	http://luma.humatheme.com/assets/images/paths/xd_40x40@2x.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/xd_40x40@2x.png	(from http://luma.humatheme.com/fixed-courses.html)
04:18:40	3246/3246	---M--	200	added ('OK')	image/png	etag:%224d3647db611212ae3bb145c4eb7abb7a%22	http://luma.humatheme.com/assets/images/paths/invision_40x40@2x.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/invision_40x40@2x.png	(from http://luma.humatheme.com/fixed-courses.html)
04:18:40	19202/19202	---M--	200	added ('OK')	image/png	etag:%2240f77525bc7272155abee5e4fa0f8dbe%22	http://luma.humatheme.com/assets/images/paths/mailchimp_430x168.png	C:/My%20Web%20Sites/Luma/luma.humatheme.com/assets/images/paths/mailchimp_430x168.png	(from http://luma.humatheme.com/fixed-courses.html)
